Trial,Instance_ID,Configuration,Status,Solution_Length,Generated_Nodes,Expanded_Nodes,Time_ms,EBF
1,8,IDA*_LinearConflict,Solved,36,14837,14842,7,1.249
1,8,IDA*_PDB_OOP,Solved,36,13952,13958,3,1.246
1,8,IDA*_PDB_Bitboard,Solved,36,13952,13958,0,1.246
1,9,IDA*_Manhattan,Solved,32,9630,9635,1,1.269
1,9,IDA*_LinearConflict,Solved,32,3669,3674,3,1.226
1,9,IDA*_PDB_OOP,Solved,32,643,646,0,1.149
1,9,IDA*_PDB_Bitboard,Solved,32,643,646,0,1.149
1,10,IDA*_Manhattan,Solved,32,17677,17685,2,1.296
1,10,IDA*_LinearConflict,Solved,32,1989,1994,1,1.199
1,10,IDA*_PDB_OOP,Solved,32,609,614,0,1.146
1,10,IDA*_PDB_Bitboard,Solved,32,609,614,0,1.146
1,11,IDA*_Manhattan,Solved,37,125193,125199,13,1.322
1,11,IDA*_LinearConflict,Solved,37,17686,17691,10,1.247
1,11,IDA*_PDB_OOP,Solved,37,8483,8488,1,1.219
1,11,IDA*_PDB_Bitboard,Solved,37,8483,8488,0,1.219
1,12,IDA*_Manhattan,Solved,45,707339,707347,75,1.306
1,12,IDA*_LinearConflict,Solved,45,144835,144841,72,1.257
1,12,IDA*_PDB_OOP,Solved,45,19601,19607,4,1.197
1,12,IDA*_PDB_Bitboard,Solved,45,19601,19607,1,1.197
1,13,IDA*_Manhattan,Solved,45,746629,746634,83,1.308
1,13,IDA*_LinearConflict,Solved,45,222039,222044,108,1.270
1,13,IDA*_PDB_OOP,Solved,45,15526,15530,3,1.190
1,13,IDA*_PDB_Bitboard,Solved,45,15526,15530,1,1.190
1,14,IDA*_Manhattan,Solved,40,517350,517359,59,1.343
1,14,IDA*_LinearConflict,Solved,40,199097,199105,184,1.309
1,14,IDA*_PDB_OOP,Solved,40,5524,5529,1,1.184
1,14,IDA*_PDB_Bitboard,Solved,40,5524,5529,0,1.184
1,15,IDA*_Manhattan,Solved,42,313543,313551,44,1.306
1,15,IDA*_LinearConflict,Solved,42,103075,103083,56,1.269
1,15,IDA*_PDB_OOP,Solved,42,30931,30938,7,1.229
1,15,IDA*_PDB_Bitboard,Solved,42,30931,30938,1,1.229
1,16,IDA*_Manhattan,Solved,48,153143205,153143217,16724,1.445
1,16,IDA*_LinearConflict,Solved,48,9559030,9559039,4812,1.360
1,16,IDA*_PDB_OOP,Solved,48,2122864,2122873,407,1.315
1,16,IDA*_PDB_Bitboard,Solved,48,2122864,2122873,72,1.315
1,17,IDA*_Manhattan,Solved,49,9704292,9704300,1110,1.351
1,17,IDA*_LinearConflict,Solved,49,722356,722363,323,1.276
1,17,IDA*_PDB_OOP,Solved,49,104453,104459,23,1.223
1,17,IDA*_PDB_Bitboard,Solved,49,104453,104459,4,1.223
1,18,IDA*_Manhattan,Solved,34,123244,123252,14,1.357
1,18,IDA*_LinearConflict,Solved,34,23308,23315,13,1.286
1,18,IDA*_PDB_OOP,Solved,34,6318,6324,2,1.232
1,18,IDA*_PDB_Bitboard,Solved,34,6318,6324,0,1.232
1,19,IDA*_Manhattan,Solved,57,64830581,64830589,7474,1.338
1,19,IDA*_LinearConflict,Solved,57,3613886,3613893,1483,1.268
1,19,IDA*_PDB_OOP,Solved,57,699190,699197,134,1.230
1,19,IDA*_PDB_Bitboard,Solved,57,699190,699197,23,1.230
1,20,IDA*_Manhattan,Solved,56,49770312,49770320,5494,1.339
1,20,IDA*_LinearConflict,Solved,56,14173561,14173568,6450,1.308
1,20,IDA*_PDB_OOP,Solved,56,2650295,2650302,500,1.267
1,20,IDA*_PDB_Bitboard,Solved,56,2650295,2650302,80,1.267
1,21,IDA*_Manhattan,Solved,37,225268,225275,41,1.345
1,21,IDA*_LinearConflict,Solved,37,48949,48954,43,1.286
1,21,IDA*_PDB_OOP,Solved,37,21338,21345,5,1.254
1,21,IDA*_PDB_Bitboard,Solved,37,21338,21345,1,1.254
1,22,IDA*_Manhattan,Solved,49,16732379,16732389,1846,1.367
1,22,IDA*_LinearConflict,Solved,49,759580,759587,337,1.278
1,22,IDA*_PDB_OOP,Solved,49,39517,39522,8,1.196
1,22,IDA*_PDB_Bitboard,Solved,49,39517,39522,2,1.196
1,23,IDA*_Manhattan,Solved,50,12777503,12777513,1487,1.350
1,23,IDA*_LinearConflict,Solved,50,2925063,2925073,1381,1.308
1,23,IDA*_PDB_OOP,Solved,50,908028,908035,177,1.276
1,23,IDA*_PDB_Bitboard,Solved,50,908028,908035,30,1.276
1,24,IDA*_Manhattan,Solved,45,6402072,6402081,758,1.376
1,24,IDA*_LinearConflict,Solved,45,444887,444893,214,1.292
1,24,IDA*_PDB_OOP,Solved,45,58404,58409,10,1.229
1,24,IDA*_PDB_Bitboard,Solved,45,58404,58409,2,1.229
1,25,IDA*_Manhattan,Solved,49,8742197,8742207,1049,1.348
1,25,IDA*_LinearConflict,Solved,49,857785,857794,396,1.281
1,25,IDA*_PDB_OOP,Solved,49,206494,206502,41,1.242
1,25,IDA*_PDB_Bitboard,Solved,49,206494,206502,7,1.242
1,26,IDA*_Manhattan,Solved,37,333087,333095,38,1.360
1,26,IDA*_LinearConflict,Solved,37,19027,19031,10,1.250
1,26,IDA*_PDB_OOP,Solved,37,11110,11116,3,1.229
1,26,IDA*_PDB_Bitboard,Solved,37,11110,11116,0,1.229
1,27,IDA*_Manhattan,Solved,46,6649015,6649023,794,1.367
1,27,IDA*_LinearConflict,Solved,46,107973,107980,49,1.242
1,27,IDA*_PDB_OOP,Solved,46,27236,27241,6,1.201
1,27,IDA*_PDB_Bitboard,Solved,46,27236,27241,1,1.201
1,28,IDA*_Manhattan,Solved,56,25811690,25811699,2714,1.323
1,28,IDA*_LinearConflict,Solved,56,4041537,4041544,1856,1.277
1,28,IDA*_PDB_OOP,Solved,56,1646679,1646687,328,1.255
1,28,IDA*_PDB_Bitboard,Solved,56,1646679,1646687,106,1.255
1,29,IDA*_Manhattan,Solved,44,1373966,1373973,153,1.336
1,29,IDA*_LinearConflict,Solved,44,275171,275178,133,1.285
1,29,IDA*_PDB_OOP,Solved,44,177325,177331,37,1.271
1,29,IDA*_PDB_Bitboard,Solved,44,177325,177331,6,1.271
1,30,IDA*_Manhattan,Solved,51,18748540,18748548,2043,1.353
1,30,IDA*_LinearConflict,Solved,51,1638299,1638306,717,1.285
1,30,IDA*_PDB_OOP,Solved,51,234673,234680,46,1.233
1,30,IDA*_PDB_Bitboard,Solved,51,234673,234680,9,1.233
1,31,IDA*_Manhattan,Solved,40,799533,799542,86,1.359
1,31,IDA*_LinearConflict,Solved,40,84104,84111,42,1.278
1,31,IDA*_PDB_OOP,Solved,40,15545,15550,3,1.219
1,31,IDA*_PDB_Bitboard,Solved,40,15545,15550,1,1.219
1,32,IDA*_Manhattan,Solved,53,135106715,135106724,14647,1.390
1,32,IDA*_LinearConflict,Solved,53,7428926,7428933,3527,1.312
1,32,IDA*_PDB_OOP,Solved,53,2257587,2257594,476,1.281
1,32,IDA*_PDB_Bitboard,Solved,53,2257587,2257594,68,1.281
1,33,IDA*_Manhattan,Solved,36,177635,177642,21,1.347
1,33,IDA*_LinearConflict,Solved,36,82643,82650,46,1.316
1,33,IDA*_PDB_OOP,Solved,36,2879,2884,1,1.185
1,33,IDA*_PDB_Bitboard,Solved,36,2879,2884,0,1.185
1,34,IDA*_Manhattan,Solved,41,424285,424294,43,1.326
1,34,IDA*_LinearConflict,Solved,41,66172,66177,33,1.262
1,34,IDA*_PDB_OOP,Solved,41,149822,149830,31,1.289
1,34,IDA*_PDB_Bitboard,Solved,41,149822,149830,5,1.289
1,35,IDA*_Manhattan,Solved,45,3292553,3292561,358,1.355
1,35,IDA*_LinearConflict,Solved,45,756528,756536,401,1.308
1,35,IDA*_PDB_OOP,Solved,45,106716,106722,20,1.248
1,35,IDA*_PDB_Bitboard,Solved,45,106716,106722,4,1.248
1,36,IDA*_Manhattan,Solved,38,903153,903162,100,1.387
1,36,IDA*_LinearConflict,Solved,38,166868,166874,87,1.322
1,36,IDA*_PDB_OOP,Solved,38,3020,3024,0,1.174
1,36,IDA*_PDB_Bitboard,Solved,38,3020,3024,0,1.174
1,37,IDA*_Manhattan,Solved,51,3338307,3338314,385,1.305
1,37,IDA*_LinearConflict,Solved,51,507168,507175,231,1.254
1,37,IDA*_PDB_OOP,Solved,51,209166,209173,61,1.230
1,37,IDA*_PDB_Bitboard,Solved,51,209166,209173,8,1.230
1,38,IDA*_Manhattan,Solved,24,71,72,0,1.079
1,38,IDA*_LinearConflict,Solved,24,68,69,0,1.076
1,38,IDA*_PDB_OOP,Solved,24,30,31,0,1.017
1,38,IDA*_PDB_Bitboard,Solved,24,30,31,0,1.017
1,39,IDA*_Manhattan,Solved,40,16605,16610,2,1.222
1,39,IDA*_LinearConflict,Solved,40,1974,1978,1,1.149
1,39,IDA*_PDB_OOP,Solved,40,680,683,1,1.112
1,39,IDA*_PDB_Bitboard,Solved,40,680,683,0,1.112
1,40,IDA*_Manhattan,Solved,45,6613913,6613923,756,1.377
1,40,IDA*_LinearConflict,Solved,45,1276504,1276513,682,1.325
1,40,IDA*_PDB_OOP,Solved,45,113986,113994,22,1.250
1,40,IDA*_PDB_Bitboard,Solved,45,113986,113994,4,1.250
1,41,IDA*_Manhattan,Solved,57,125328093,125328104,13169,1.355
1,41,IDA*_LinearConflict,Solved,57,17231535,17231543,7917,1.306
1,41,IDA*_PDB_OOP,Solved,57,2305621,2305629,528,1.258
1,41,IDA*_PDB_Bitboard,Solved,57,2305621,2305629,79,1.258
1,42,IDA*_Manhattan,Solved,46,5370408,5370417,565,1.361
1,42,IDA*_LinearConflict,Solved,46,1799835,1799844,923,1.327
1,42,IDA*_PDB_OOP,Solved,46,515140,515146,100,1.288
1,42,IDA*_PDB_Bitboard,Solved,46,515140,515146,17,1.288
1,43,IDA*_Manhattan,Solved,48,18868059,18868068,2156,1.380
1,43,IDA*_LinearConflict,Solved,48,2817137,2817145,1359,1.323
1,43,IDA*_PDB_OOP,Solved,48,617299,617306,115,1.279
1,43,IDA*_PDB_Bitboard,Solved,48,617299,617306,20,1.279
1,44,IDA*_Manhattan,Solved,44,825700,825708,87,1.320
1,44,IDA*_LinearConflict,Solved,44,44665,44671,23,1.228
1,44,IDA*_PDB_OOP,Solved,44,116306,116314,23,1.257
1,44,IDA*_PDB_Bitboard,Solved,44,116306,116314,5,1.257
1,45,IDA*_Manhattan,Solved,45,540354,540361,57,1.298
1,45,IDA*_LinearConflict,Solved,45,91331,91338,90,1.243
1,45,IDA*_PDB_OOP,Solved,45,22761,22767,8,1.201
1,45,IDA*_PDB_Bitboard,Solved,45,22761,22767,1,1.201
1,46,IDA*_Manhattan,Solved,43,1237946,1237955,133,1.342
1,46,IDA*_LinearConflict,Solved,43,180530,180537,89,1.279
1,46,IDA*_PDB_OOP,Solved,43,52434,52442,10,1.239
1,46,IDA*_PDB_Bitboard,Solved,43,52434,52442,2,1.239
1,47,IDA*_Manhattan,Solved,44,1648795,1648803,173,1.342
1,47,IDA*_LinearConflict,Solved,44,527947,527955,278,1.305
1,47,IDA*_PDB_OOP,Solved,44,33005,33010,13,1.218
1,47,IDA*_PDB_Bitboard,Solved,44,33005,33010,5,1.218
1,48,IDA*_Manhattan,Solved,38,197753,197760,35,1.329
1,48,IDA*_LinearConflict,Solved,38,97057,97064,53,1.302
1,48,IDA*_PDB_OOP,Solved,38,1356,1359,0,1.145
1,48,IDA*_PDB_Bitboard,Solved,38,1356,1359,0,1.145
1,49,IDA*_Manhattan,Solved,39,214173,214180,28,1.321
1,49,IDA*_LinearConflict,Solved,39,43864,43870,24,1.263
1,49,IDA*_PDB_OOP,Solved,39,6231,6236,2,1.194
1,49,IDA*_PDB_Bitboard,Solved,39,6231,6236,1,1.194
1,50,IDA*_Manhattan,Solved,48,196870,196875,22,1.246
1,50,IDA*_LinearConflict,Solved,48,13501,13505,6,1.171
1,50,IDA*_PDB_OOP,Solved,48,6704,6708,2,1.152
1,50,IDA*_PDB_Bitboard,Solved,48,6704,6708,0,1.152
1,51,IDA*_Manhattan,Solved,38,2397681,2397691,333,1.426
1,51,IDA*_LinearConflict,Solved,38,251348,251354,123,1.338
1,51,IDA*_PDB_OOP,Solved,38,36235,36241,7,1.265
1,51,IDA*_PDB_Bitboard,Solved,38,36235,36241,2,1.265
1,52,IDA*_Manhattan,Solved,58,9359287,9359294,1006,1.285
1,52,IDA*_LinearConflict,Solved,58,2415787,2415794,977,1.253
1,52,IDA*_PDB_OOP,Solved,58,531508,531515,140,1.219
1,52,IDA*_PDB_Bitboard,Solved,58,531508,531515,24,1.219
1,53,IDA*_Manhattan,Solved,42,744683,744690,83,1.335
1,53,IDA*_LinearConflict,Solved,42,172051,172058,85,1.286
1,53,IDA*_PDB_OOP,Solved,42,58549,58555,13,1.250
1,53,IDA*_PDB_Bitboard,Solved,42,58549,58555,2,1.250
1,54,IDA*_Manhattan,Solved,42,77200,77205,8,1.259
1,54,IDA*_LinearConflict,Solved,42,21941,21946,9,1.218
1,54,IDA*_PDB_OOP,Solved,42,2051,2054,0,1.141
1,54,IDA*_PDB_Bitboard,Solved,42,2051,2054,0,1.141
1,55,IDA*_Manhattan,Solved,52,51518481,51518489,5603,1.372
1,55,IDA*_LinearConflict,Solved,52,10808560,10808568,5117,1.329
1,55,IDA*_PDB_OOP,Solved,52,282242,282248,54,1.233
1,55,IDA*_PDB_Bitboard,Solved,52,282242,282248,9,1.233
1,56,IDA*_Manhattan,Solved,59,36662542,36662550,3935,1.311
1,56,IDA*_LinearConflict,Solved,59,6601525,6601533,2914,1.271
1,56,IDA*_PDB_OOP,Solved,59,699240,699248,137,1.220
1,56,IDA*_PDB_Bitboard,Solved,59,699240,699248,25,1.220
1,57,IDA*_Manhattan,Solved,39,191758,191765,22,1.317
1,57,IDA*_LinearConflict,Solved,39,37295,37301,18,1.258
1,57,IDA*_PDB_OOP,Solved,39,8524,8530,1,1.205
1,57,IDA*_PDB_Bitboard,Solved,39,8524,8530,0,1.205
1,58,IDA*_Manhattan,Solved,52,40983978,40983987,4373,1.366
1,58,IDA*_LinearConflict,Solved,52,5389572,5389579,2423,1.310
1,58,IDA*_PDB_OOP,Solved,52,731124,731131,136,1.258
1,58,IDA*_PDB_Bitboard,Solved,52,731124,731131,25,1.258
1,59,IDA*_Manhattan,Solved,40,928683,928693,158,1.364
1,59,IDA*_LinearConflict,Solved,40,200614,200623,99,1.309
1,59,IDA*_PDB_OOP,Solved,40,9484,9490,3,1.203
1,59,IDA*_PDB_Bitboard,Solved,40,9484,9490,0,1.203
1,60,IDA*_Manhattan,Solved,44,9615130,9615140,1140,1.401
1,60,IDA*_LinearConflict,Solved,44,1383951,1383960,691,1.336
1,60,IDA*_PDB_OOP,Solved,44,216894,216902,39,1.277
1,60,IDA*_PDB_Bitboard,Solved,44,216894,216902,8,1.277
1,61,IDA*_Manhattan,Solved,35,101556,101563,28,1.336
1,61,IDA*_LinearConflict,Solved,35,23273,23280,27,1.276
1,61,IDA*_PDB_OOP,Solved,35,6917,6922,3,1.227
1,61,IDA*_PDB_Bitboard,Solved,35,6917,6922,0,1.227
1,62,IDA*_Manhattan,Solved,45,15205865,15205875,1732,1.405
1,62,IDA*_LinearConflict,Solved,45,1728555,1728564,930,1.334
1,62,IDA*_PDB_OOP,Solved,45,604490,604499,122,1.301
1,62,IDA*_PDB_Bitboard,Solved,45,604490,604499,22,1.301
1,63,IDA*_Manhattan,Solved,41,377617,377624,41,1.321
1,63,IDA*_LinearConflict,Solved,41,63057,63063,31,1.260
1,63,IDA*_PDB_OOP,Solved,41,12045,12050,2,1.204
1,63,IDA*_PDB_Bitboard,Solved,41,12045,12050,2,1.204
1,64,IDA*_Manhattan,Solved,39,107725,107732,11,1.296
1,64,IDA*_LinearConflict,Solved,39,4608,4613,2,1.184
1,64,IDA*_PDB_OOP,Solved,39,10553,10559,2,1.213
1,64,IDA*_PDB_Bitboard,Solved,39,10553,10559,1,1.213
1,65,IDA*_Manhattan,Solved,46,8188416,8188425,950,1.374
1,65,IDA*_LinearConflict,Solved,46,409278,409284,185,1.281
1,65,IDA*_PDB_OOP,Solved,46,202159,202165,39,1.260
1,65,IDA*_PDB_Bitboard,Solved,46,202159,202165,8,1.260
1,66,IDA*_Manhattan,Solved,51,6356555,6356562,695,1.322
1,66,IDA*_LinearConflict,Solved,51,434978,434984,190,1.250
1,66,IDA*_PDB_OOP,Solved,51,95927,95932,19,1.210
1,66,IDA*_PDB_Bitboard,Solved,51,95927,95932,3,1.210
1,67,IDA*_Manhattan,Solved,47,18743161,18743171,2089,1.390
1,67,IDA*_LinearConflict,Solved,47,4571314,4571323,2380,1.346
1,67,IDA*_PDB_OOP,Solved,47,936434,936442,174,1.299
1,67,IDA*_PDB_Bitboard,Solved,47,936434,936442,31,1.299
1,68,IDA*_Manhattan,Solved,54,79129373,79129385,8807,1.367
1,68,IDA*_LinearConflict,Solved,54,9982161,9982171,4670,1.312
1,68,IDA*_PDB_OOP,Solved,54,2254410,2254419,441,1.274
1,68,IDA*_PDB_Bitboard,Solved,54,2254410,2254419,76,1.274
1,69,IDA*_Manhattan,Solved,51,379208107,379208120,41943,1.439
1,69,IDA*_LinearConflict,Solved,51,9932981,9932989,4726,1.335
1,69,IDA*_PDB_OOP,Solved,51,5042690,5042698,983,1.316
1,69,IDA*_PDB_Bitboard,Solved,51,5042690,5042698,155,1.316
1,70,IDA*_Manhattan,Solved,46,36338446,36338456,3987,1.422
1,70,IDA*_LinearConflict,Solved,46,1090257,1090264,585,1.311
1,70,IDA*_PDB_OOP,Solved,46,649027,649033,116,1.295
1,70,IDA*_PDB_Bitboard,Solved,46,649027,649033,20,1.295
1,71,IDA*_Manhattan,Solved,45,548243,548250,58,1.298
1,71,IDA*_LinearConflict,Solved,45,17405,17410,7,1.193
1,71,IDA*_PDB_OOP,Solved,45,22258,22264,5,1.200
1,71,IDA*_PDB_Bitboard,Solved,45,22258,22264,1,1.200
1,72,IDA*_Manhattan,Solved,48,9016220,9016228,968,1.358
1,72,IDA*_LinearConflict,Solved,48,587118,587124,265,1.278
1,72,IDA*_PDB_OOP,Solved,48,260596,260602,55,1.254
1,72,IDA*_PDB_Bitboard,Solved,48,260596,260602,11,1.254
1,73,IDA*_Manhattan,Solved,45,2227725,2227734,242,1.342
1,73,IDA*_LinearConflict,Solved,45,85275,85281,65,1.241
1,73,IDA*_PDB_OOP,Solved,45,19237,19243,4,1.196
1,73,IDA*_PDB_Bitboard,Solved,45,19237,19243,1,1.196
1,74,IDA*_Manhattan,Solved,47,3923389,3923397,405,1.342
1,74,IDA*_LinearConflict,Solved,47,891949,891955,400,1.297
1,74,IDA*_PDB_OOP,Solved,47,229818,229825,45,1.257
1,74,IDA*_PDB_Bitboard,Solved,47,229818,229825,8,1.257
1,75,IDA*_Manhattan,Solved,46,981716,981723,111,1.308
1,75,IDA*_LinearConflict,Solved,46,355809,355816,241,1.277
1,75,IDA*_PDB_OOP,Solved,46,224731,224738,45,1.263
1,75,IDA*_PDB_Bitboard,Solved,46,224731,224738,8,1.263
1,76,IDA*_Manhattan,Solved,55,70423509,70423519,7580,1.356
1,76,IDA*_LinearConflict,Solved,55,11609160,11609169,5055,1.309
1,76,IDA*_PDB_OOP,Solved,55,4858462,4858471,980,1.287
1,76,IDA*_PDB_Bitboard,Solved,55,4858462,4858471,147,1.287
1,77,IDA*_Manhattan,Solved,46,2128953,2128961,221,1.332
1,77,IDA*_LinearConflict,Solved,46,125554,125561,60,1.246
1,77,IDA*_PDB_OOP,Solved,46,92124,92129,19,1.237
1,77,IDA*_PDB_Bitboard,Solved,46,92124,92129,3,1.237
1,78,IDA*_Manhattan,Solved,44,18942302,18942313,2114,1.424
1,78,IDA*_LinearConflict,Solved,44,1151899,1151909,530,1.330
1,78,IDA*_PDB_OOP,Solved,44,357324,357333,64,1.293
1,78,IDA*_PDB_Bitboard,Solved,44,357324,357333,12,1.293
1,79,IDA*_Manhattan,Solved,47,13512022,13512032,1502,1.380
1,79,IDA*_LinearConflict,Solved,47,426246,426254,188,1.275
1,79,IDA*_PDB_OOP,Solved,47,78036,78043,16,1.226
1,79,IDA*_PDB_Bitboard,Solved,47,78036,78043,3,1.226
1,80,IDA*_Manhattan,Solved,51,6010273,6010282,609,1.321
1,80,IDA*_LinearConflict,Solved,51,460524,460529,201,1.251
1,80,IDA*_PDB_OOP,Solved,51,564871,564878,108,1.257
1,80,IDA*_PDB_Bitboard,Solved,51,564871,564878,20,1.257
1,81,IDA*_Manhattan,Solved,47,4230239,4230249,453,1.344
1,81,IDA*_LinearConflict,Solved,47,544244,544250,262,1.283
1,81,IDA*_PDB_OOP,Solved,47,154423,154430,32,1.246
1,81,IDA*_PDB_Bitboard,Solved,47,154423,154430,5,1.246
1,82,IDA*_Manhattan,Solved,54,62025105,62025115,6835,1.360
1,82,IDA*_LinearConflict,Solved,54,4213435,4213444,1889,1.290
1,82,IDA*_PDB_OOP,Solved,54,831884,831891,158,1.249
1,82,IDA*_PDB_Bitboard,Solved,54,831884,831891,26,1.249
1,83,IDA*_Manhattan,Solved,56,115496231,115496240,12505,1.360
1,83,IDA*_LinearConflict,Solved,56,10201673,10201680,4621,1.299
1,83,IDA*_PDB_OOP,Solved,56,3888116,3888124,823,1.276
1,83,IDA*_PDB_Bitboard,Solved,56,3888116,3888124,126,1.276
1,84,IDA*_Manhattan,Solved,48,24373333,24373345,2700,1.388
1,84,IDA*_LinearConflict,Solved,48,598556,598565,364,1.278
1,84,IDA*_PDB_OOP,Solved,48,312721,312728,62,1.259
1,84,IDA*_PDB_Bitboard,Solved,48,312721,312728,12,1.259
1,85,IDA*_Manhattan,Solved,51,61027424,61027434,6591,1.386
1,85,IDA*_LinearConflict,Solved,51,6641977,6641986,3063,1.324
1,85,IDA*_PDB_OOP,Solved,51,2224137,2224146,458,1.294
1,85,IDA*_PDB_Bitboard,Solved,51,2224137,2224146,69,1.294
1,86,IDA*_Manhattan,Solved,43,589771,589779,65,1.318
1,86,IDA*_LinearConflict,Solved,43,132721,132728,65,1.269
1,86,IDA*_PDB_OOP,Solved,43,61822,61827,12,1.244
1,86,IDA*_PDB_Bitboard,Solved,43,61822,61827,2,1.244
1,87,IDA*_Manhattan,Solved,46,2584756,2584765,270,1.338
1,87,IDA*_LinearConflict,Solved,46,710239,710247,329,1.298
1,87,IDA*_PDB_OOP,Solved,46,127854,127862,26,1.247
1,87,IDA*_PDB_Bitboard,Solved,46,127854,127862,4,1.247
1,88,IDA*_Manhattan,Solved,39,55170,55176,7,1.272
1,88,IDA*_LinearConflict,Solved,39,4969,4975,2,1.186
1,88,IDA*_PDB_OOP,Solved,39,5699,5704,1,1.191
1,88,IDA*_PDB_Bitboard,Solved,39,5699,5704,0,1.191
1,89,IDA*_Manhattan,Solved,48,1862585,1862592,236,1.311
1,89,IDA*_LinearConflict,Solved,48,47978,47984,21,1.207
1,89,IDA*_PDB_OOP,Solved,48,13965,13969,2,1.172
1,89,IDA*_PDB_Bitboard,Solved,48,13965,13969,1,1.172
1,90,IDA*_Manhattan,Solved,38,653179,653186,70,1.375
1,90,IDA*_LinearConflict,Solved,38,85121,85127,41,1.297
1,90,IDA*_PDB_OOP,Solved,38,3340,3344,1,1.178
1,90,IDA*_PDB_Bitboard,Solved,38,3340,3344,0,1.178
1,91,IDA*_Manhattan,Solved,54,87221460,87221471,9323,1.369
1,91,IDA*_LinearConflict,Solved,54,14219795,14219805,6642,1.322
1,91,IDA*_PDB_OOP,Solved,54,6699191,6699200,1313,1.302
1,91,IDA*_PDB_Bitboard,Solved,54,6699191,6699200,209,1.302
1,92,IDA*_Manhattan,Solved,48,22253305,22253315,2511,1.385
1,92,IDA*_LinearConflict,Solved,48,2803459,2803467,1287,1.323
1,92,IDA*_PDB_OOP,Solved,48,803428,803435,159,1.287
1,92,IDA*_PDB_Bitboard,Solved,48,803428,803435,29,1.287
1,93,IDA*_Manhattan,Solved,37,185784,185791,44,1.337
1,93,IDA*_LinearConflict,Solved,37,73466,73473,45,1.301
1,93,IDA*_PDB_OOP,Solved,37,2806,2810,1,1.178
1,93,IDA*_PDB_Bitboard,Solved,37,2806,2810,1,1.178
1,94,IDA*_Manhattan,Solved,48,5252251,5252259,544,1.342
1,94,IDA*_LinearConflict,Solved,48,1428977,1428985,641,1.303
1,94,IDA*_PDB_OOP,Solved,48,171463,171470,33,1.242
1,94,IDA*_PDB_Bitboard,Solved,48,171463,171470,7,1.242
1,95,IDA*_Manhattan,Solved,47,94269477,94269489,10400,1.441
1,95,IDA*_LinearConflict,Solved,47,2661138,2661147,1243,1.330
1,95,IDA*_PDB_OOP,Solved,47,4788416,4788425,951,1.348
1,95,IDA*_PDB_Bitboard,Solved,47,4788416,4788425,152,1.348
1,96,IDA*_Manhattan,Solved,38,124625,124633,12,1.311
1,96,IDA*_LinearConflict,Solved,38,12033,12039,6,1.225
1,96,IDA*_PDB_OOP,Solved,38,3710,3714,0,1.182
1,96,IDA*_PDB_Bitboard,Solved,38,3710,3714,1,1.182
1,97,IDA*_Manhattan,Solved,53,25328199,25328206,3808,1.344
1,97,IDA*_LinearConflict,Solved,53,6228591,6228598,2881,1.307
1,97,IDA*_PDB_OOP,Solved,53,1598508,1598515,338,1.272
1,97,IDA*_PDB_Bitboard,Solved,53,1598508,1598515,55,1.272
1,98,IDA*_Manhattan,Solved,41,1514202,1514212,221,1.371
1,98,IDA*_LinearConflict,Solved,41,245911,245919,162,1.307
1,98,IDA*_PDB_OOP,Solved,41,40594,40600,8,1.245
