Instance_ID,Configuration,Status,Solution_Length,Generated_Nodes,Expanded_Nodes,Time_ms,EBF
20,IDA*_Manhattan,Solved,56,49770312,49770320,5373,1.339
20,IDA*_LinearConflict,Solved,56,14173561,14173568,6598,1.308
20,IDA*_PDB_OOP,Solved,56,2650295,2650302,503,1.267
20,IDA*_PDB_Bitboard,Solved,56,2650295,2650302,148,1.267
21,IDA*_Manhattan,Solved,37,225268,225275,24,1.345
21,IDA*_LinearConflict,Solved,37,48949,48954,25,1.286
21,IDA*_PDB_OOP,Solved,37,21338,21345,4,1.254
21,IDA*_PDB_Bitboard,Solved,37,21338,21345,1,1.254
22,IDA*_Manhattan,Solved,49,16732379,16732389,1756,1.367
22,IDA*_LinearConflict,Solved,49,759580,759587,347,1.278
22,IDA*_PDB_OOP,Solved,49,39517,39522,25,1.196
22,IDA*_PDB_Bitboard,Solved,49,39517,39522,5,1.196
23,IDA*_Manhattan,Solved,50,12777503,12777513,1447,1.350
23,IDA*_LinearConflict,Solved,50,2925063,2925073,1422,1.308
23,IDA*_PDB_OOP,Solved,50,908028,908035,180,1.276
23,IDA*_PDB_Bitboard,Solved,50,908028,908035,28,1.276
24,IDA*_Manhattan,Solved,45,6402072,6402081,754,1.376
24,IDA*_LinearConflict,Solved,45,444887,444893,215,1.292
24,IDA*_PDB_OOP,Solved,45,58404,58409,10,1.229
24,IDA*_PDB_Bitboard,Solved,45,58404,58409,2,1.229
25,IDA*_Manhattan,Solved,49,8742197,8742207,990,1.348
25,IDA*_LinearConflict,Solved,49,857785,857794,405,1.281
25,IDA*_PDB_OOP,Solved,49,206494,206502,41,1.242
25,IDA*_PDB_Bitboard,Solved,49,206494,206502,8,1.242
26,IDA*_Manhattan,Solved,37,333087,333095,36,1.360
26,IDA*_LinearConflict,Solved,37,19027,19031,10,1.250
26,IDA*_PDB_OOP,Solved,37,11110,11116,2,1.229
26,IDA*_PDB_Bitboard,Solved,37,11110,11116,0,1.229
27,IDA*_Manhattan,Solved,46,6649015,6649023,759,1.367
27,IDA*_LinearConflict,Solved,46,107973,107980,49,1.242
27,IDA*_PDB_OOP,Solved,46,27236,27241,6,1.201
27,IDA*_PDB_Bitboard,Solved,46,27236,27241,1,1.201
28,IDA*_Manhattan,Solved,56,25811690,25811699,2896,1.323
28,IDA*_LinearConflict,Solved,56,4041537,4041544,1930,1.277
28,IDA*_PDB_OOP,Solved,56,1646679,1646687,425,1.255
28,IDA*_PDB_Bitboard,Solved,56,1646679,1646687,53,1.255
29,IDA*_Manhattan,Solved,44,1373966,1373973,149,1.336
29,IDA*_LinearConflict,Solved,44,275171,275178,138,1.285
29,IDA*_PDB_OOP,Solved,44,177325,177331,35,1.271
29,IDA*_PDB_Bitboard,Solved,44,177325,177331,6,1.271
30,IDA*_Manhattan,Solved,51,18748540,18748548,2114,1.353
30,IDA*_LinearConflict,Solved,51,1638299,1638306,731,1.285
30,IDA*_PDB_OOP,Solved,51,234673,234680,75,1.233
30,IDA*_PDB_Bitboard,Solved,51,234673,234680,21,1.233
31,IDA*_Manhattan,Solved,40,799533,799542,108,1.359
31,IDA*_LinearConflict,Solved,40,84104,84111,40,1.278
31,IDA*_PDB_OOP,Solved,40,15545,15550,3,1.219
31,IDA*_PDB_Bitboard,Solved,40,15545,15550,0,1.219
32,IDA*_Manhattan,Solved,53,135106715,135106724,14673,1.390
32,IDA*_LinearConflict,Solved,53,7428926,7428933,3557,1.312
32,IDA*_PDB_OOP,Solved,53,2257587,2257594,417,1.281
32,IDA*_PDB_Bitboard,Solved,53,2257587,2257594,70,1.281
33,IDA*_Manhattan,Solved,36,177635,177642,19,1.347
33,IDA*_LinearConflict,Solved,36,82643,82650,44,1.316
33,IDA*_PDB_OOP,Solved,36,2879,2884,2,1.185
33,IDA*_PDB_Bitboard,Solved,36,2879,2884,1,1.185
34,IDA*_Manhattan,Solved,41,424285,424294,47,1.326
34,IDA*_LinearConflict,Solved,41,66172,66177,34,1.262
34,IDA*_PDB_OOP,Solved,41,149822,149830,29,1.289
34,IDA*_PDB_Bitboard,Solved,41,149822,149830,5,1.289
35,IDA*_Manhattan,Solved,45,3292553,3292561,405,1.355
35,IDA*_LinearConflict,Solved,45,756528,756536,352,1.308
35,IDA*_PDB_OOP,Solved,45,106716,106722,20,1.248
35,IDA*_PDB_Bitboard,Solved,45,106716,106722,4,1.248
36,IDA*_Manhattan,Solved,38,903153,903162,98,1.387
36,IDA*_LinearConflict,Solved,38,166868,166874,88,1.322
36,IDA*_PDB_OOP,Solved,38,3020,3024,1,1.174
36,IDA*_PDB_Bitboard,Solved,38,3020,3024,0,1.174
37,IDA*_Manhattan,Solved,51,3338307,3338314,395,1.305
37,IDA*_LinearConflict,Solved,51,507168,507175,276,1.254
37,IDA*_PDB_OOP,Solved,51,209166,209173,39,1.230
37,IDA*_PDB_Bitboard,Solved,51,209166,209173,7,1.230
38,IDA*_Manhattan,Solved,24,71,72,0,1.078
38,IDA*_LinearConflict,Solved,24,68,69,0,1.075
38,IDA*_PDB_OOP,Solved,24,30,31,0,1.015
38,IDA*_PDB_Bitboard,Solved,24,30,31,0,1.015
39,IDA*_Manhattan,Solved,40,16605,16610,1,1.222
39,IDA*_LinearConflict,Solved,40,1974,1978,1,1.149
39,IDA*_PDB_OOP,Solved,40,680,683,1,1.112
39,IDA*_PDB_Bitboard,Solved,40,680,683,0,1.112
40,IDA*_Manhattan,Solved,45,6613913,6613923,688,1.377
40,IDA*_LinearConflict,Solved,45,1276504,1276513,691,1.325
40,IDA*_PDB_OOP,Solved,45,113986,113994,23,1.250
40,IDA*_PDB_Bitboard,Solved,45,113986,113994,4,1.250
41,IDA*_Manhattan,Solved,57,125328093,125328104,13254,1.355
41,IDA*_LinearConflict,Solved,57,17231535,17231543,8059,1.306
41,IDA*_PDB_OOP,Solved,57,2305621,2305629,461,1.258
41,IDA*_PDB_Bitboard,Solved,57,2305621,2305629,79,1.258
42,IDA*_Manhattan,Solved,46,5370408,5370417,641,1.361
42,IDA*_LinearConflict,Solved,46,1799835,1799844,884,1.327
42,IDA*_PDB_OOP,Solved,46,515140,515146,106,1.288
42,IDA*_PDB_Bitboard,Solved,46,515140,515146,24,1.288
43,IDA*_Manhattan,Solved,48,18868059,18868068,2095,1.380
43,IDA*_LinearConflict,Solved,48,2817137,2817145,1348,1.323
43,IDA*_PDB_OOP,Solved,48,617299,617306,115,1.279
43,IDA*_PDB_Bitboard,Solved,48,617299,617306,20,1.279
44,IDA*_Manhattan,Solved,44,825700,825708,87,1.320
44,IDA*_LinearConflict,Solved,44,44665,44671,20,1.228
44,IDA*_PDB_OOP,Solved,44,116306,116314,23,1.257
44,IDA*_PDB_Bitboard,Solved,44,116306,116314,4,1.257
45,IDA*_Manhattan,Solved,45,540354,540361,55,1.298
45,IDA*_LinearConflict,Solved,45,91331,91338,42,1.243
45,IDA*_PDB_OOP,Solved,45,22761,22767,5,1.201
45,IDA*_PDB_Bitboard,Solved,45,22761,22767,1,1.201
46,IDA*_Manhattan,Solved,43,1237946,1237955,133,1.342
46,IDA*_LinearConflict,Solved,43,180530,180537,91,1.279
46,IDA*_PDB_OOP,Solved,43,52434,52442,10,1.239
46,IDA*_PDB_Bitboard,Solved,43,52434,52442,2,1.239
47,IDA*_Manhattan,Solved,44,1648795,1648803,172,1.342
47,IDA*_LinearConflict,Solved,44,527947,527955,322,1.305
47,IDA*_PDB_OOP,Solved,44,33005,33010,14,1.218
47,IDA*_PDB_Bitboard,Solved,44,33005,33010,1,1.218
48,IDA*_Manhattan,Solved,38,197753,197760,24,1.329
48,IDA*_LinearConflict,Solved,38,97057,97064,48,1.302
48,IDA*_PDB_OOP,Solved,38,1356,1359,1,1.145
48,IDA*_PDB_Bitboard,Solved,38,1356,1359,0,1.145
49,IDA*_Manhattan,Solved,39,214173,214180,26,1.321
49,IDA*_LinearConflict,Solved,39,43864,43870,22,1.263
49,IDA*_PDB_OOP,Solved,39,6231,6236,2,1.194
49,IDA*_PDB_Bitboard,Solved,39,6231,6236,0,1.194
50,IDA*_Manhattan,Solved,48,196870,196875,19,1.246
50,IDA*_LinearConflict,Solved,48,13501,13505,6,1.171
50,IDA*_PDB_OOP,Solved,48,6704,6708,2,1.152
50,IDA*_PDB_Bitboard,Solved,48,6704,6708,2,1.152
51,IDA*_Manhattan,Solved,38,2397681,2397691,251,1.426
51,IDA*_LinearConflict,Solved,38,251348,251354,123,1.338
51,IDA*_PDB_OOP,Solved,38,36235,36241,7,1.265
51,IDA*_PDB_Bitboard,Solved,38,36235,36241,1,1.265
52,IDA*_Manhattan,Solved,58,9359287,9359294,1035,1.285
52,IDA*_LinearConflict,Solved,58,2415787,2415794,1005,1.253
52,IDA*_PDB_OOP,Solved,58,531508,531515,103,1.219
52,IDA*_PDB_Bitboard,Solved,58,531508,531515,16,1.219
53,IDA*_Manhattan,Solved,42,744683,744690,85,1.335
53,IDA*_LinearConflict,Solved,42,172051,172058,89,1.286
53,IDA*_PDB_OOP,Solved,42,58549,58555,12,1.250
53,IDA*_PDB_Bitboard,Solved,42,58549,58555,3,1.250
54,IDA*_Manhattan,Solved,42,77200,77205,8,1.259
54,IDA*_LinearConflict,Solved,42,21941,21946,10,1.218
54,IDA*_PDB_OOP,Solved,42,2051,2054,1,1.141
54,IDA*_PDB_Bitboard,Solved,42,2051,2054,0,1.141
55,IDA*_Manhattan,Solved,52,51518481,51518489,5729,1.372
55,IDA*_LinearConflict,Solved,52,10808560,10808568,5276,1.329
55,IDA*_PDB_OOP,Solved,52,282242,282248,51,1.233
55,IDA*_PDB_Bitboard,Solved,52,282242,282248,9,1.233
56,IDA*_Manhattan,Solved,59,36662542,36662550,3992,1.311
56,IDA*_LinearConflict,Solved,59,6601525,6601533,2949,1.271
56,IDA*_PDB_OOP,Solved,59,699240,699248,133,1.220
56,IDA*_PDB_Bitboard,Solved,59,699240,699248,22,1.220
57,IDA*_Manhattan,Solved,39,191758,191765,21,1.317
57,IDA*_LinearConflict,Solved,39,37295,37301,19,1.258
57,IDA*_PDB_OOP,Solved,39,8524,8530,2,1.205
57,IDA*_PDB_Bitboard,Solved,39,8524,8530,0,1.205
58,IDA*_Manhattan,Solved,52,40983978,40983987,4417,1.366
58,IDA*_LinearConflict,Solved,52,5389572,5389579,2453,1.310
58,IDA*_PDB_OOP,Solved,52,731124,731131,136,1.258
58,IDA*_PDB_Bitboard,Solved,52,731124,731131,22,1.258
59,IDA*_Manhattan,Solved,40,928683,928693,97,1.364
59,IDA*_LinearConflict,Solved,40,200614,200623,122,1.309
59,IDA*_PDB_OOP,Solved,40,9484,9490,4,1.203
59,IDA*_PDB_Bitboard,Solved,40,9484,9490,0,1.203
60,IDA*_Manhattan,Solved,44,9615130,9615140,1088,1.401
60,IDA*_LinearConflict,Solved,44,1383951,1383960,748,1.336
60,IDA*_PDB_OOP,Solved,44,216894,216902,38,1.277
60,IDA*_PDB_Bitboard,Solved,44,216894,216902,8,1.277
61,IDA*_Manhattan,Solved,35,101556,101563,12,1.336
61,IDA*_LinearConflict,Solved,35,23273,23280,12,1.276
61,IDA*_PDB_OOP,Solved,35,6917,6922,2,1.227
61,IDA*_PDB_Bitboard,Solved,35,6917,6922,0,1.227
62,IDA*_Manhattan,Solved,45,15205865,15205875,1736,1.405
62,IDA*_LinearConflict,Solved,45,1728555,1728564,842,1.334
62,IDA*_PDB_OOP,Solved,45,604490,604499,207,1.301
62,IDA*_PDB_Bitboard,Solved,45,604490,604499,21,1.301
63,IDA*_Manhattan,Solved,41,377617,377624,40,1.321
63,IDA*_LinearConflict,Solved,41,63057,63063,30,1.260
63,IDA*_PDB_OOP,Solved,41,12045,12050,3,1.204
63,IDA*_PDB_Bitboard,Solved,41,12045,12050,0,1.204
64,IDA*_Manhattan,Solved,39,107725,107732,12,1.296
64,IDA*_LinearConflict,Solved,39,4608,4613,2,1.184
64,IDA*_PDB_OOP,Solved,39,10553,10559,2,1.213
64,IDA*_PDB_Bitboard,Solved,39,10553,10559,1,1.213
65,IDA*_Manhattan,Solved,46,8188416,8188425,898,1.374
65,IDA*_LinearConflict,Solved,46,409278,409284,250,1.281
65,IDA*_PDB_OOP,Solved,46,202159,202165,41,1.260
65,IDA*_PDB_Bitboard,Solved,46,202159,202165,7,1.260
66,IDA*_Manhattan,Solved,51,6356555,6356562,667,1.322
66,IDA*_LinearConflict,Solved,51,434978,434984,260,1.250
66,IDA*_PDB_OOP,Solved,51,95927,95932,25,1.210
66,IDA*_PDB_Bitboard,Solved,51,95927,95932,8,1.210
67,IDA*_Manhattan,Solved,47,18743161,18743171,2069,1.390
67,IDA*_LinearConflict,Solved,47,4571314,4571323,2456,1.346
67,IDA*_PDB_OOP,Solved,47,936434,936442,227,1.299
67,IDA*_PDB_Bitboard,Solved,47,936434,936442,30,1.299
68,IDA*_Manhattan,Solved,54,79129373,79129385,8801,1.367
68,IDA*_LinearConflict,Solved,54,9982161,9982171,4864,1.312
68,IDA*_PDB_OOP,Solved,54,2254410,2254419,448,1.274
68,IDA*_PDB_Bitboard,Solved,54,2254410,2254419,76,1.274
69,IDA*_Manhattan,Timeout,-1,212868505,212868495,>60000,-1
69,IDA*_LinearConflict,Solved,51,9932981,9932989,14059,1.335
69,IDA*_PDB_OOP,Solved,51,5042690,5042698,2603,1.316
69,IDA*_PDB_Bitboard,Solved,51,5042690,5042698,309,1.316
70,IDA*_Manhattan,Solved,46,36338446,36338456,12934,1.422
70,IDA*_LinearConflict,Solved,46,1090257,1090264,1487,1.311
70,IDA*_PDB_OOP,Solved,46,649027,649033,390,1.295
70,IDA*_PDB_Bitboard,Solved,46,649027,649033,33,1.295
71,IDA*_Manhattan,Solved,45,548243,548250,191,1.298
71,IDA*_LinearConflict,Solved,45,17405,17410,24,1.193
71,IDA*_PDB_OOP,Solved,45,22258,22264,11,1.200
71,IDA*_PDB_Bitboard,Solved,45,22258,22264,1,1.200
72,IDA*_Manhattan,Solved,48,9016220,9016228,2944,1.358
72,IDA*_LinearConflict,Solved,48,587118,587124,888,1.278
72,IDA*_PDB_OOP,Solved,48,260596,260602,122,1.254
72,IDA*_PDB_Bitboard,Solved,48,260596,260602,25,1.254
73,IDA*_Manhattan,Solved,45,2227725,2227734,792,1.342
73,IDA*_LinearConflict,Solved,45,85275,85281,113,1.241
73,IDA*_PDB_OOP,Solved,45,19237,19243,11,1.196
73,IDA*_PDB_Bitboard,Solved,45,19237,19243,2,1.196
74,IDA*_Manhattan,Solved,47,3923389,3923397,1163,1.342
74,IDA*_LinearConflict,Solved,47,891949,891955,1133,1.297
74,IDA*_PDB_OOP,Solved,47,229818,229825,101,1.257
74,IDA*_PDB_Bitboard,Solved,47,229818,229825,15,1.257
75,IDA*_Manhattan,Solved,46,981716,981723,409,1.308
75,IDA*_LinearConflict,Solved,46,355809,355816,455,1.277
75,IDA*_PDB_OOP,Solved,46,224731,224738,92,1.263
75,IDA*_PDB_Bitboard,Solved,46,224731,224738,20,1.263
76,IDA*_Manhattan,Solved,55,70423509,70423519,23507,1.356
76,IDA*_LinearConflict,Solved,55,11609160,11609169,14688,1.309
76,IDA*_PDB_OOP,Solved,55,4858462,4858471,2508,1.287
76,IDA*_PDB_Bitboard,Solved,55,4858462,4858471,397,1.287
77,IDA*_Manhattan,Solved,46,2128953,2128961,818,1.332
77,IDA*_LinearConflict,Solved,46,125554,125561,178,1.246
77,IDA*_PDB_OOP,Solved,46,92124,92129,55,1.237
77,IDA*_PDB_Bitboard,Solved,46,92124,92129,7,1.237
78,IDA*_Manhattan,Solved,44,18942302,18942313,6632,1.424
78,IDA*_LinearConflict,Solved,44,1151899,1151909,1742,1.330
78,IDA*_PDB_OOP,Solved,44,357324,357333,168,1.293
78,IDA*_PDB_Bitboard,Solved,44,357324,357333,31,1.293
79,IDA*_Manhattan,Solved,47,13512022,13512032,4768,1.380
79,IDA*_LinearConflict,Solved,47,426246,426254,499,1.275
79,IDA*_PDB_OOP,Solved,47,78036,78043,39,1.226
79,IDA*_PDB_Bitboard,Solved,47,78036,78043,6,1.226
80,IDA*_Manhattan,Solved,51,6010273,6010282,2069,1.321
80,IDA*_LinearConflict,Solved,51,460524,460529,623,1.251
80,IDA*_PDB_OOP,Solved,51,564871,564878,292,1.257
80,IDA*_PDB_Bitboard,Solved,51,564871,564878,58,1.257
81,IDA*_Manhattan,Solved,47,4230239,4230249,1596,1.344
81,IDA*_LinearConflict,Solved,47,544244,544250,811,1.283
81,IDA*_PDB_OOP,Solved,47,154423,154430,71,1.246
81,IDA*_PDB_Bitboard,Solved,47,154423,154430,11,1.246
82,IDA*_Manhattan,Solved,54,62025105,62025115,20773,1.360
82,IDA*_LinearConflict,Solved,54,4213435,4213444,5668,1.290
82,IDA*_PDB_OOP,Solved,54,831884,831891,431,1.249
82,IDA*_PDB_Bitboard,Solved,54,831884,831891,59,1.249
83,IDA*_Manhattan,Solved,56,115496231,115496240,38299,1.360
83,IDA*_LinearConflict,Solved,56,10201673,10201680,13038,1.299
83,IDA*_PDB_OOP,Solved,56,3888116,3888124,1861,1.276
83,IDA*_PDB_Bitboard,Solved,56,3888116,3888124,399,1.276
84,IDA*_Manhattan,Solved,48,24373333,24373345,8686,1.388
84,IDA*_LinearConflict,Solved,48,598556,598565,660,1.278
84,IDA*_PDB_OOP,Solved,48,312721,312728,112,1.259
84,IDA*_PDB_Bitboard,Solved,48,312721,312728,27,1.259
85,IDA*_Manhattan,Solved,51,61027424,61027434,16186,1.386
85,IDA*_LinearConflict,Solved,51,6641977,6641986,8282,1.324
85,IDA*_PDB_OOP,Solved,51,2224137,2224146,1081,1.294
85,IDA*_PDB_Bitboard,Solved,51,2224137,2224146,165,1.294
86,IDA*_Manhattan,Solved,43,589771,589779,219,1.318
86,IDA*_LinearConflict,Solved,43,132721,132728,152,1.269
86,IDA*_PDB_OOP,Solved,43,61822,61827,30,1.244
86,IDA*_PDB_Bitboard,Solved,43,61822,61827,5,1.244
87,IDA*_Manhattan,Solved,46,2584756,2584765,783,1.338
87,IDA*_LinearConflict,Solved,46,710239,710247,992,1.298
87,IDA*_PDB_OOP,Solved,46,127854,127862,70,1.247
87,IDA*_PDB_Bitboard,Solved,46,127854,127862,13,1.247
88,IDA*_Manhattan,Solved,39,55170,55176,19,1.272
88,IDA*_LinearConflict,Solved,39,4969,4975,6,1.186
88,IDA*_PDB_OOP,Solved,39,5699,5704,2,1.191
88,IDA*_PDB_Bitboard,Solved,39,5699,5704,1,1.191
89,IDA*_Manhattan,Solved,48,1862585,1862592,551,1.311
89,IDA*_LinearConflict,Solved,48,47978,47984,57,1.207
89,IDA*_PDB_OOP,Solved,48,13965,13969,8,1.172
89,IDA*_PDB_Bitboard,Solved,48,13965,13969,1,1.172
90,IDA*_Manhattan,Solved,38,653179,653186,310,1.375
90,IDA*_LinearConflict,Solved,38,85121,85127,77,1.297
90,IDA*_PDB_OOP,Solved,38,3340,3344,1,1.178
90,IDA*_PDB_Bitboard,Solved,38,3340,3344,1,1.178
91,IDA*_Manhattan,Solved,54,87221460,87221471,26932,1.369
91,IDA*_LinearConflict,Solved,54,14219795,14219805,18573,1.322
91,IDA*_PDB_OOP,Solved,54,6699191,6699200,3138,1.302
91,IDA*_PDB_Bitboard,Solved,54,6699191,6699200,656,1.302
92,IDA*_Manhattan,Solved,48,22253305,22253315,7620,1.385
92,IDA*_LinearConflict,Solved,48,2803459,2803467,3556,1.323
92,IDA*_PDB_OOP,Solved,48,803428,803435,479,1.287
92,IDA*_PDB_Bitboard,Solved,48,803428,803435,84,1.287
93,IDA*_Manhattan,Solved,37,185784,185791,73,1.337
93,IDA*_LinearConflict,Solved,37,73466,73473,103,1.301
93,IDA*_PDB_OOP,Solved,37,2806,2810,2,1.178
93,IDA*_PDB_Bitboard,Solved,37,2806,2810,0,1.178
94,IDA*_Manhattan,Solved,48,5252251,5252259,1655,1.342
94,IDA*_LinearConflict,Solved,48,1428977,1428985,2010,1.303
94,IDA*_PDB_OOP,Solved,48,171463,171470,79,1.242
94,IDA*_PDB_Bitboard,Solved,48,171463,171470,10,1.242
95,IDA*_Manhattan,Solved,47,94269477,94269489,30806,1.441
95,IDA*_LinearConflict,Solved,47,2661138,2661147,3354,1.330
95,IDA*_PDB_OOP,Solved,47,4788416,4788425,2399,1.348
95,IDA*_PDB_Bitboard,Solved,47,4788416,4788425,373,1.348
96,IDA*_Manhattan,Solved,38,124625,124633,40,1.311
96,IDA*_LinearConflict,Solved,38,12033,12039,17,1.225
96,IDA*_PDB_OOP,Solved,38,3710,3714,3,1.182
96,IDA*_PDB_Bitboard,Solved,38,3710,3714,0,1.182
97,IDA*_Manhattan,Solved,53,25328199,25328206,8647,1.344
97,IDA*_LinearConflict,Solved,53,6228591,6228598,7964,1.307
97,IDA*_PDB_OOP,Solved,53,1598508,1598515,765,1.272
97,IDA*_PDB_Bitboard,Solved,53,1598508,1598515,221,1.272
98,IDA*_Manhattan,Solved,41,1514202,1514212,417,1.371
98,IDA*_LinearConflict,Solved,41,245911,245919,326,1.307
98,IDA*_PDB_OOP,Solved,41,40594,40600,19,1.245
98,IDA*_PDB_Bitboard,Solved,41,40594,40600,3,1.245
99,IDA*_Manhattan,Solved,46,2724104,2724112,912,1.339
99,IDA*_LinearConflict,Solved,46,768078,768085,958,1.301
99,IDA*_PDB_OOP,Solved,46,156485,156492,63,1.253
99,IDA*_PDB_Bitboard,Solved,46,156485,156492,18,1.253
100,IDA*_Manhattan,Solved,43,78753,78757,31,1.252
100,IDA*_LinearConflict,Solved,43,13071,13075,20,1.195
100,IDA*_PDB_OOP,Solved,43,13377,13381,6,1.196
100,IDA*_PDB_Bitboard,Solved,43,13377,13381,1,1.196
